Gordon_Parcel,Hemisphere,Network,Network_Parcel#
11,L,None,None_1
18,L,None,None_2
19,L,None,None_3
73,L,None,None_4
115,L,None,None_5
118,L,None,None_6
119,L,None,None_7
120,L,None,None_8
121,L,None,None_9
122,L,None,None_10
123,L,None,None_11
124,L,None,None_12
125,L,None,None_13
128,L,None,None_14
129,L,None,None_15
133,L,None,None_16
134,L,None,None_17
135,L,None,None_18
142,L,None,None_19
144,L,None,None_20
159,L,None,None_21
172,R,None,None_22
178,R,None,None_23
179,R,None,None_24
280,R,None,None_25
281,R,None,None_26
282,R,None,None_27
283,R,None,None_28
284,R,None,None_29
285,R,None,None_30
286,R,None,None_31
287,R,None,None_32
288,R,None,None_33
289,R,None,None_34
291,R,None,None_35
292,R,None,None_36
296,R,None,None_37
297,R,None,None_38
300,R,None,None_39
301,R,None,None_40
302,R,None,None_41
303,R,None,None_42
304,R,None,None_43
305,R,None,None_44
306,R,None,None_45
312,R,None,None_46
314,R,None,None_47
1,L,Default,Default_1
4,L,Default,Default_2
6,L,Default,Default_3
25,L,Default,Default_4
26,L,Default,Default_5
44,L,Default,Default_6
94,L,Default,Default_7
114,L,Default,Default_8
116,L,Default,Default_9
117,L,Default,Default_10
126,L,Default,Default_11
127,L,Default,Default_12
145,L,Default,Default_13
146,L,Default,Default_14
150,L,Default,Default_15
151,L,Default,Default_16
152,L,Default,Default_17
154,L,Default,Default_18
156,L,Default,Default_19
157,L,Default,Default_20
162,R,Default,Default_21
165,R,Default,Default_22
184,R,Default,Default_23
186,R,Default,Default_24
200,R,Default,Default_25
220,R,Default,Default_26
225,R,Default,Default_27
257,R,Default,Default_28
259,R,Default,Default_29
278,R,Default,Default_30
279,R,Default,Default_31
290,R,Default,Default_32
315,R,Default,Default_33
316,R,Default,Default_34
321,R,Default,Default_35
322,R,Default,Default_36
323,R,Default,Default_37
324,R,Default,Default_38
325,R,Default,Default_39
326,R,Default,Default_40
331,R,Default,Default_41
13,L,ParietoOccip,ParietoOccip_1
14,L,ParietoOccip,ParietoOccip_2
130,L,ParietoOccip,ParietoOccip_3
143,L,ParietoOccip,ParietoOccip_4
174,R,ParietoOccip,ParietoOccip_5
294,R,ParietoOccip,ParietoOccip_6
295,R,ParietoOccip,ParietoOccip_7
313,R,ParietoOccip,ParietoOccip_8
7,L,FrontoParietal,FrontoParietal_1
9,L,FrontoParietal,FrontoParietal_2
24,L,FrontoParietal,FrontoParietal_3
78,L,FrontoParietal,FrontoParietal_4
96,L,FrontoParietal,FrontoParietal_5
108,L,FrontoParietal,FrontoParietal_6
109,L,FrontoParietal,FrontoParietal_7
148,L,FrontoParietal,FrontoParietal_8
149,L,FrontoParietal,FrontoParietal_9
167,R,FrontoParietal,FrontoParietal_10
168,R,FrontoParietal,FrontoParietal_11
170,R,FrontoParietal,FrontoParietal_12
182,R,FrontoParietal,FrontoParietal_13
240,R,FrontoParietal,FrontoParietal_14
260,R,FrontoParietal,FrontoParietal_15
261,R,FrontoParietal,FrontoParietal_16
272,R,FrontoParietal,FrontoParietal_17
273,R,FrontoParietal,FrontoParietal_18
276,R,FrontoParietal,FrontoParietal_19
277,R,FrontoParietal,FrontoParietal_20
319,R,FrontoParietal,FrontoParietal_21
320,R,FrontoParietal,FrontoParietal_22
327,R,FrontoParietal,FrontoParietal_23
328,R,FrontoParietal,FrontoParietal_24
29,L,Salience,Salience_1
83,L,Salience,Salience_2
183,R,Salience,Salience_3
247,R,Salience,Salience_4
21,L,CinguloOperc,CinguloOperc_1
22,L,CinguloOperc,CinguloOperc_2
27,L,CinguloOperc,CinguloOperc_3
28,L,CinguloOperc,CinguloOperc_4
34,L,CinguloOperc,CinguloOperc_5
40,L,CinguloOperc,CinguloOperc_6
63,L,CinguloOperc,CinguloOperc_7
71,L,CinguloOperc,CinguloOperc_8
72,L,CinguloOperc,CinguloOperc_9
76,L,CinguloOperc,CinguloOperc_10
81,L,CinguloOperc,CinguloOperc_11
82,L,CinguloOperc,CinguloOperc_12
84,L,CinguloOperc,CinguloOperc_13
101,L,CinguloOperc,CinguloOperc_14
103,L,CinguloOperc,CinguloOperc_15
105,L,CinguloOperc,CinguloOperc_16
111,L,CinguloOperc,CinguloOperc_17
112,L,CinguloOperc,CinguloOperc_18
147,L,CinguloOperc,CinguloOperc_19
153,L,CinguloOperc,CinguloOperc_20
180,R,CinguloOperc,CinguloOperc_21
181,R,CinguloOperc,CinguloOperc_22
185,R,CinguloOperc,CinguloOperc_23
187,R,CinguloOperc,CinguloOperc_24
188,R,CinguloOperc,CinguloOperc_25
192,R,CinguloOperc,CinguloOperc_26
196,R,CinguloOperc,CinguloOperc_27
198,R,CinguloOperc,CinguloOperc_28
219,R,CinguloOperc,CinguloOperc_29
223,R,CinguloOperc,CinguloOperc_30
234,R,CinguloOperc,CinguloOperc_31
235,R,CinguloOperc,CinguloOperc_32
238,R,CinguloOperc,CinguloOperc_33
245,R,CinguloOperc,CinguloOperc_34
246,R,CinguloOperc,CinguloOperc_35
248,R,CinguloOperc,CinguloOperc_36
249,R,CinguloOperc,CinguloOperc_37
274,R,CinguloOperc,CinguloOperc_38
317,R,CinguloOperc,CinguloOperc_39
318,R,CinguloOperc,CinguloOperc_40
12,L,MedialParietal,MedialParietal_1
89,L,MedialParietal,MedialParietal_2
93,L,MedialParietal,MedialParietal_3
173,R,MedialParietal,MedialParietal_4
254,R,MedialParietal,MedialParietal_5
41,L,DorsalAttn,DorsalAttn_1
42,L,DorsalAttn,DorsalAttn_2
43,L,DorsalAttn,DorsalAttn_3
49,L,DorsalAttn,DorsalAttn_4
51,L,DorsalAttn,DorsalAttn_5
52,L,DorsalAttn,DorsalAttn_6
55,L,DorsalAttn,DorsalAttn_7
74,L,DorsalAttn,DorsalAttn_8
87,L,DorsalAttn,DorsalAttn_9
88,L,DorsalAttn,DorsalAttn_10
91,L,DorsalAttn,DorsalAttn_11
92,L,DorsalAttn,DorsalAttn_12
95,L,DorsalAttn,DorsalAttn_13
100,L,DorsalAttn,DorsalAttn_14
106,L,DorsalAttn,DorsalAttn_15
107,L,DorsalAttn,DorsalAttn_16
110,L,DorsalAttn,DorsalAttn_17
113,L,DorsalAttn,DorsalAttn_18
155,L,DorsalAttn,DorsalAttn_19
189,R,DorsalAttn,DorsalAttn_20
199,R,DorsalAttn,DorsalAttn_21
203,R,DorsalAttn,DorsalAttn_22
208,R,DorsalAttn,DorsalAttn_23
211,R,DorsalAttn,DorsalAttn_24
236,R,DorsalAttn,DorsalAttn_25
250,R,DorsalAttn,DorsalAttn_26
252,R,DorsalAttn,DorsalAttn_27
253,R,DorsalAttn,DorsalAttn_28
262,R,DorsalAttn,DorsalAttn_29
266,R,DorsalAttn,DorsalAttn_30
271,R,DorsalAttn,DorsalAttn_31
275,R,DorsalAttn,DorsalAttn_32
23,L,VentralAttn,VentralAttn_1
60,L,VentralAttn,VentralAttn_2
61,L,VentralAttn,VentralAttn_3
62,L,VentralAttn,VentralAttn_4
75,L,VentralAttn,VentralAttn_5
79,L,VentralAttn,VentralAttn_6
80,L,VentralAttn,VentralAttn_7
85,L,VentralAttn,VentralAttn_8
86,L,VentralAttn,VentralAttn_9
158,L,VentralAttn,VentralAttn_10
161,L,VentralAttn,VentralAttn_11
221,R,VentralAttn,VentralAttn_12
222,R,VentralAttn,VentralAttn_13
226,R,VentralAttn,VentralAttn_14
228,R,VentralAttn,VentralAttn_15
229,R,VentralAttn,VentralAttn_16
231,R,VentralAttn,VentralAttn_17
237,R,VentralAttn,VentralAttn_18
241,R,VentralAttn,VentralAttn_19
242,R,VentralAttn,VentralAttn_20
243,R,VentralAttn,VentralAttn_21
332,R,VentralAttn,VentralAttn_22
333,R,VentralAttn,VentralAttn_23
5,L,Visual,Visual_1
8,L,Visual,Visual_2
15,L,Visual,Visual_3
16,L,Visual,Visual_4
17,L,Visual,Visual_5
20,L,Visual,Visual_6
90,L,Visual,Visual_7
97,L,Visual,Visual_8
98,L,Visual,Visual_9
99,L,Visual,Visual_10
131,L,Visual,Visual_11
132,L,Visual,Visual_12
136,L,Visual,Visual_13
137,L,Visual,Visual_14
138,L,Visual,Visual_15
139,L,Visual,Visual_16
140,L,Visual,Visual_17
141,L,Visual,Visual_18
166,R,Visual,Visual_19
169,R,Visual,Visual_20
175,R,Visual,Visual_21
176,R,Visual,Visual_22
177,R,Visual,Visual_23
251,R,Visual,Visual_24
255,R,Visual,Visual_25
256,R,Visual,Visual_26
258,R,Visual,Visual_27
263,R,Visual,Visual_28
264,R,Visual,Visual_29
265,R,Visual,Visual_30
267,R,Visual,Visual_31
293,R,Visual,Visual_32
298,R,Visual,Visual_33
299,R,Visual,Visual_34
307,R,Visual,Visual_35
308,R,Visual,Visual_36
309,R,Visual,Visual_37
310,R,Visual,Visual_38
311,R,Visual,Visual_39
2,L,SMhand,SMhand_1
30,L,SMhand,SMhand_2
31,L,SMhand,SMhand_3
32,L,SMhand,SMhand_4
33,L,SMhand,SMhand_5
35,L,SMhand,SMhand_6
36,L,SMhand,SMhand_7
37,L,SMhand,SMhand_8
38,L,SMhand,SMhand_9
45,L,SMhand,SMhand_10
46,L,SMhand,SMhand_11
47,L,SMhand,SMhand_12
48,L,SMhand,SMhand_13
50,L,SMhand,SMhand_14
54,L,SMhand,SMhand_15
56,L,SMhand,SMhand_16
57,L,SMhand,SMhand_17
58,L,SMhand,SMhand_18
163,R,SMhand,SMhand_19
190,R,SMhand,SMhand_20
191,R,SMhand,SMhand_21
193,R,SMhand,SMhand_22
194,R,SMhand,SMhand_23
195,R,SMhand,SMhand_24
201,R,SMhand,SMhand_25
202,R,SMhand,SMhand_26
204,R,SMhand,SMhand_27
205,R,SMhand,SMhand_28
206,R,SMhand,SMhand_29
207,R,SMhand,SMhand_30
209,R,SMhand,SMhand_31
210,R,SMhand,SMhand_32
213,R,SMhand,SMhand_33
214,R,SMhand,SMhand_34
215,R,SMhand,SMhand_35
216,R,SMhand,SMhand_36
217,R,SMhand,SMhand_37
270,R,SMhand,SMhand_38
3,L,SMmouth,SMmouth_1
39,L,SMmouth,SMmouth_2
53,L,SMmouth,SMmouth_3
59,L,SMmouth,SMmouth_4
164,R,SMmouth,SMmouth_5
197,R,SMmouth,SMmouth_6
212,R,SMmouth,SMmouth_7
218,R,SMmouth,SMmouth_8
10,L,Auditory,Auditory_1
64,L,Auditory,Auditory_2
65,L,Auditory,Auditory_3
66,L,Auditory,Auditory_4
67,L,Auditory,Auditory_5
68,L,Auditory,Auditory_6
69,L,Auditory,Auditory_7
70,L,Auditory,Auditory_8
77,L,Auditory,Auditory_9
102,L,Auditory,Auditory_10
104,L,Auditory,Auditory_11
160,L,Auditory,Auditory_12
171,R,Auditory,Auditory_13
224,R,Auditory,Auditory_14
227,R,Auditory,Auditory_15
230,R,Auditory,Auditory_16
232,R,Auditory,Auditory_17
233,R,Auditory,Auditory_18
239,R,Auditory,Auditory_19
244,R,Auditory,Auditory_20
268,R,Auditory,Auditory_21
269,R,Auditory,Auditory_22
329,R,Auditory,Auditory_23
330,R,Auditory,Auditory_24
